0.633333333333,0.0333333333333,0.266666666667,0.0666666666667,0.0,0.0,0.0,0.0,0.0,
0.0,0.6,0.266666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.866666666667,0.133333333333,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,
0.0,0.0666666666667,0.3,0.0,0.633333333333,0.0,0.0,0.0,0.0,
0.0,0.0666666666667,0.3,0.0,0.0,0.633333333333,0.0,0.0,0.0,
0.0,0.1,0.3,0.0333333333333,0.0,0.0,0.566666666667,0.0,0.0,
0.0,0.0333333333333,0.3,0.133333333333,0.0,0.0,0.133333333333,0.4,0.0,
0.0,0.0666666666667,0.0666666666667,0.133333333333,0.0,0.2,0.133333333333,0.0,0.4,
