Column,Row,Angle,HeadPitch,HeadYaw,SonarLeft,SonarRight,LandmarkDetected,LandmarkID1,Alpha1,Beta1,Width1,Height1,LandmarkID2,Alpha2,Beta2,Width2,Height2,LandmarkID3,Alpha3,Beta3,Width3,Height3,LandmarkID4,Alpha4,Beta4,Width4,Height4
2,3,60,0.052114009857178,0.038308143615723,0.329999983310699,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,70,0.053647994995117,0.039842128753662,0.219999998807907,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,80,0.050580024719238,0.039842128753662,0.340000003576279,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,90,0.052114009857178,0.036774158477783,0.089999996125698,0.340000003576279,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,100,0.053647994995117,0.038308143615723,0.099999994039536,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,110,0.052114009857178,0.041376113891602,0.119999997317791,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,120,-0.598301887512207,0.150290012359619,0.199999988079071,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,130,-0.596767902374268,0.127279996871948,0.259999990463257,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,140,-0.598301887512207,-4.1961669921875E-05,0.179999992251396,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,150,-0.599835872650147,0.012229919433594,0.529999971389771,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,160,-0.601369857788086,0.010695934295654,0.489999979734421,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,170,-0.357464075088501,0.012229919433594,0.199999988079071,0.310000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,180,0.055181980133057,0.013764142990112,0.280000001192093,0.469999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,190,0.056715965270996,0.013764142990112,0.280000001192093,0.689999997615814,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,200,0.053647994995117,0.012229919433594,0.419999986886978,0.329999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,210,0.052114009857178,0.016832113265991,0.459999978542328,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,220,0.052114009857178,0.016832113265991,0.509999990463257,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,230,0.055181980133057,0.012229919433594,0.489999979734421,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,240,0.055181980133057,0.013764142990112,0.399999976158142,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,250,0.053647994995117,0.018366098403931,0.399999976158142,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,260,0.050580024719238,0.015298128128052,0.359999984502792,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,270,0.053647994995117,0.015298128128052,0.299999982118607,0.340000003576279,True,85,-0.292506605386734,-0.122236676514149,0.14781029522419,0.14781029522419,107,-0.451112031936646,-0.110986568033695,0.132863193750382,0.132863193750382,0,0,0,0,0,0,0,0,0,0
2,3,280,0.047512054443359,0.015298128128052,0.319999992847443,0.310000002384186,True,85,-0.018683886155486,-0.10990484803915,0.14781029522419,0.14781029522419,107,-0.172722175717354,-0.09887108951807,0.124559246003628,0.124559246003628,0,0,0,0,0,0,0,0,0,0
2,3,290,0.052114009857178,0.018366098403931,0.509999990463257,0.329999983310699,True,85,0.208636730909348,-0.12742905318737,0.156114250421524,0.156114250421524,107,0.043595734983683,-0.11639529466629,0.127880826592445,0.127880826592445,0,0,0,0,0,0,0,0,0,0
2,3,300,0.053647994995117,0.009161949157715,0.479999989271164,0.399999976158142,True,107,0.297696590423584,-0.10730866342783,0.139506340026856,0.139506340026856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,310,-0.383542060852051,-1.00788021087646,0.459999978542328,0.399999976158142,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,-0.464843988418579,-0.951121807098389,0.340000003576279,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,10,-0.4617760181427,-0.94651985168457,0.310000002384186,0.359999984502792,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,20,-0.464843988418579,-0.932713985443115,0.310000002384186,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,30,-0.467911958694458,-0.932713985443115,0.299999982118607,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,40,0.119610071182251,-0.414222002029419,0.329999983310699,0.280000001192093,True,112,0.174382939934731,0.008653940632939,0.283995091915131,0.283995091915131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,50,-0.54000997543335,-0.53847599029541,0.340000003576279,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,60,-0.541543960571289,-0.532340049743652,0.259999990463257,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,70,-0.541543960571289,-0.532340049743652,0.199999988079071,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,80,-0.472513914108276,-0.492455959320068,0.070000000298023,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,90,0.061317920684815,-0.382008075714111,0.089999996125698,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,100,0.059783935546875,-0.377405881881714,0.159999996423721,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,110,-0.533874034881592,0.455556154251099,0.070000000298023,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,120,-0.536942005157471,0.440216064453125,0.079999998211861,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,130,-0.457174062728882,0.975582122802734,0.179999992251396,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,140,-0.460242033004761,0.977116107940674,0.159999996423721,0.589999973773956,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,150,-0.46331000328064,0.975582122802734,0.199999988079071,0.560000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,160,-0.460242033004761,0.978650093078613,0.219999998807907,0.569999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,170,0.131881952285767,0.420274019241333,0.469999998807907,0.569999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,180,0.131881952285767,0.415672063827515,0.280000001192093,0.560000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,190,0.128813982009888,0.415672063827515,0.529999971389771,0.579999983310699,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,200,0.128813982009888,0.415672063827515,0.489999979734421,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,210,0.128813982009888,0.414138078689575,0.550000011920929,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,220,0.131881952285767,0.414138078689575,0.550000011920929,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,230,0.127279996871948,0.414138078689575,0.560000002384186,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,240,0.131881952285767,0.414138078689575,0.589999973773956,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,250,0.131881952285767,0.415672063827515,0.370000004768372,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,260,0.131881952285767,0.415672063827515,0.769999980926514,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,270,0.128813982009888,0.417206048965454,0.349999994039535,0.299999982118607,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,280,0.128813982009888,0.417206048965454,0.299999982118607,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,290,0.130347967147827,0.418740034103394,0.280000001192093,0.319999992847443,True,85,-0.27797469496727,-0.21721351146698,0.17604373395443,0.17604373395443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,300,0.127279996871948,0.417206048965454,0.239999994635582,0.349999994039535,True,85,-0.042350132018328,-0.229761704802513,0.172722145915031,0.172722145915031,107,-0.239153772592545,-0.223271265625954,0.154453471302986,0.154453471302986,0,0,0,0,0,0,0,0,0,0
2,4,310,0.130347967147827,0.418740034103394,0.280000001192093,0.310000002384186,True,85,0.230226993560791,-0.199689298868179,0.171061366796494,0.171061366796494,107,0.033423408865929,-0.190819039940834,0.14781029522419,0.14781029522419,0,0,0,0,0,0,0,0,0,0
2,5,0,0.055181980133057,0.361982107162476,0.239999994635582,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,10,0.055181980133057,0.360448122024536,0.179999992251396,0.199999988079071,True,79,0.384265273809433,-0.235819458961487,0.174382939934731,0.174382939934731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,20,0.058249950408936,0.360448122024536,0.199999988079071,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,30,0.055181980133057,0.361982107162476,0.219999998807907,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,40,0.058249950408936,0.363516092300415,0.219999998807907,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,50,0.055181980133057,0.361982107162476,0.299999982118607,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,60,0.058249950408936,0.358914136886597,0.280000001192093,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,70,0.055181980133057,0.361982107162476,0.140000000596046,0.099999994039536,True,108,0.135977178812027,0.147982135415077,0.330497175455093,0.330497175455093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,80,0.059783935546875,0.358914136886597,0.119999997317791,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,90,0.056715965270996,0.357380151748657,0.079999998211861,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,100,0.055181980133057,0.360448122024536,0.059999998658896,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,110,0.058249950408936,0.360448122024536,0.140000000596046,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,120,0.055181980133057,0.363516092300415,0.280000001192093,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,130,0.053647994995117,0.361982107162476,0.179999992251396,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,140,0.055181980133057,0.360448122024536,0.280000001192093,0.75,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,150,0.059783935546875,0.360448122024536,0.259999990463257,0.689999997615814,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,160,0.055181980133057,0.363516092300415,0.340000003576279,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,170,0.056715965270996,0.360448122024536,0.589999973773956,0.359999984502792,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,180,0.056715965270996,0.361982107162476,0.610000014305115,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,190,0.056715965270996,0.358914136886597,0.689999997615814,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,200,0.055181980133057,0.360448122024536,0.519999980926514,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,210,0.056715965270996,0.358914136886597,0.429999977350235,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,220,0.056715965270996,0.357380151748657,0.310000002384186,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,230,0.059783935546875,0.360448122024536,0.299999982118607,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,240,0.055181980133057,0.357380151748657,0.219999998807907,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,250,-0.579894065856934,0.214718103408813,0.219999998807907,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,260,-0.601369857788086,0.191708087921143,0.239999994635582,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,270,-0.599835872650147,0.176367998123169,0.219999998807907,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,280,-0.601369857788086,0.182503938674927,0.199999988079071,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,290,0.035239934921265,0.176367998123169,0.239999994635582,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,300,0.053647994995117,0.17483401298523,0.379999995231628,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,310,0.052114009857178,0.176367998123169,0.280000001192093,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,-0.354395866394043,-1.47728395462036,0.179999992251396,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,10,-0.354395866394043,-1.4788179397583,0.099999994039536,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,20,-0.352861881256104,-1.4788179397583,0.119999997317791,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,30,0.230057954788208,-0.429562091827393,0.119999997317791,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,40,0.228523969650268,-0.426493883132935,0.140000000596046,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,50,0.230057954788208,-0.426493883132935,0.159999996423721,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,60,0.230057954788208,-0.428027868270874,0.199999988079071,0.089999996125698,True,108,-0.277559548616409,-0.104063436388969,0.398589581251144,0.398589581251144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,70,0.233126163482666,-0.43569803237915,0.179999992251396,0.089999996125698,True,108,0.054390862584114,-0.137813746929169,0.446752488613129,0.446752488613129,108,0.054183285683394,-0.136299312114716,0.396928787231445,0.396928787231445,0,0,0,0,0,0,0,0,0,0
2,6,80,0.231591939926147,-0.429562091827393,0.119999997317791,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,90,0.230057954788208,-0.431096076965332,0.140000000596046,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,100,0.230057954788208,-0.431096076965332,0.140000000596046,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,110,0.230057954788208,-0.431096076965332,0.119999997317791,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,120,0.231591939926147,-0.43569803237915,0.089999996125698,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,130,-0.019984006881714,0.182503938674927,0.199999988079071,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,140,-0.434164047241211,1.07836008071899,0.179999992251396,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,150,-0.440299987792969,1.07836008071899,0.259999990463257,0.459999978542328,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,160,-0.438766002655029,1.08142805099487,0.419999986886978,0.299999982118607,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,170,-0.417289972305298,1.20568203926086,0.239999994635582,0.719999969005585,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,180,-0.414222002029419,1.21028411388397,0.299999982118607,0.359999984502792,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,190,-0.41268801689148,1.20875000953674,0.709999978542328,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,200,0.136484146118164,0.438682079315186,0.649999976158142,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,210,0.176367998123169,0.421808004379272,0.489999979734421,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,220,0.176367998123169,0.426409959793091,0.379999995231628,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,230,0.177901983261108,0.424875974655151,0.469999998807907,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,240,0.176367998123169,0.42794394493103,0.280000001192093,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,250,0.17483401298523,0.424875974655151,0.259999990463257,0.199999988079071,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,260,0.177901983261108,0.423341989517212,0.239999994635582,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,270,0.17483401298523,0.426409959793091,0.199999988079071,0.239999994635582,True,85,-0.244343742728233,-0.289257407188415,0.230849787592888,0.230849787592888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,280,0.17330002784729,0.426409959793091,0.219999998807907,0.299999982118607,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,290,-0.58909797668457,0.253067970275879,0.219999998807907,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,300,-0.599835872650147,0.222388029098511,0.219999998807907,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,310,-0.598301887512207,0.222388029098511,0.219999998807907,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0,-0.392745971679687,-1.31314611434937,0.079999998211861,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,10,-0.41115403175354,-1.16281414031982,0.079999998211861,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,20,-0.443367958068848,-1.01248216629028,0.079999998211861,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,30,-0.536942005157471,-0.59063196182251,0.089999996125698,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,40,-0.536942005157471,-0.572223901748657,0.119999997317791,0.099999994039536,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,50,-0.536942005157471,-0.569155931472778,0.179999992251396,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,60,0.064386129379273,-0.38661003112793,0.140000000596046,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,70,-0.599835872650147,-0.024585962295532,0.119999997317791,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,80,-0.602904081344605,-0.021517992019653,0.070000000298023,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,90,-0.602904081344605,-0.015382051467896,0.070000000298023,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,100,-0.524669885635376,-0.018450021743775,0.059999998658896,0.140000000596046,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,110,0.061317920684815,-0.00617790222168,0.059999998658896,0.119999997317791,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,120,0.055181980133057,-0.009245872497559,0.059999998658896,0.219999998807907,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,130,0.056715965270996,-0.00464391708374,0.099999994039536,0.319999992847443,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,140,0.053647994995117,-4.1961669921875E-05,0.140000000596046,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,150,0.053647994995117,-0.00464391708374,0.219999998807907,0.489999979734421,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,160,0.053647994995117,-0.003109931945801,0.239999994635582,0.479999989271164,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,170,0.052114009857178,-0.00617790222168,0.469999998807907,0.459999978542328,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,180,0.053647994995117,-0.00464391708374,0.489999979734421,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,190,0.053647994995117,-0.00617790222168,0.479999989271164,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,200,0.052114009857178,-0.007711887359619,0.459999978542328,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,210,0.052114009857178,-0.00464391708374,0.409999996423721,0.259999990463257,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,220,0.053647994995117,-0.009245872497559,0.359999984502792,0.239999994635582,True,85,-0.372016966342926,-0.118991456925869,0.169400572776794,0.169400572776794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,230,0.053647994995117,-0.00617790222168,0.329999983310699,0.239999994635582,True,85,-0.119369275867939,-0.105577878654003,0.156114250421524,0.156114250421524,107,-0.333403587341309,-0.096923962235451,0.177704513072968,0.177704513072968,0,0,0,0,0,0,0,0,0,0
2,7,240,0.053647994995117,-0.009245872497559,0.319999992847443,0.259999990463257,True,85,0.149055898189545,-0.11639529466629,0.157775044441223,0.157775044441223,107,-0.055636435747147,-0.106443278491497,0.167739793658257,0.167739793658257,0,0,0,0,0,0,0,0,0,0
2,7,250,-0.596767902374268,-0.067538022994995,0.280000001192093,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,260,-0.596767902374268,-0.108955860137939,0.239999994635582,0.179999992251396,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,270,-0.598301887512207,-0.101285934448242,0.239999994635582,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,280,-0.375871896743774,-0.105887889862061,0.259999990463257,0.089999996125698,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,290,0.055181980133057,-0.096683979034424,0.259999990463257,0.079999998211861,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,300,0.053647994995117,-0.099751949310303,0.280000001192093,0.059999998658896,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,310,0.053647994995117,-0.098217964172363,0.259999990463257,0.070000000298023,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,160,0.053647994995117,-0.101285934448242,0.280000001192093,0.560000002384186,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,170,0.052114009857178,-0.104353904724121,0.529999971389771,0.370000004768372,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,180,0.053647994995117,-0.096683979034424,0.469999998807907,0.389999985694885,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,190,0.052114009857178,-0.101285934448242,0.449999988079071,0.239999994635582,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,200,0.053647994995117,-0.102819919586182,0.429999977350235,0.280000001192093,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,210,0.053647994995117,-0.099751949310303,0.349999994039535,0.159999996423721,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,220,0.053647994995117,-0.102819919586182,0.299999982118607,0.199999988079071,True,85,0.100892998278141,-0.119207799434662,0.171061366796494,0.171061366796494,107,-0.125597238540649,-0.107957720756531,0.195973217487335,0.195973217487335,0,0,0,0,0,0,0,0,0,0
3,7,230,0.053647994995117,-0.101285934448242,0.299999982118607,0.159999996423721,True,107,0.143450736999512,-0.109688505530357,0.195973217487335,0.195973217487335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
